title,id,claim,date,class,class_search,inv_country,no_figs,sheets,file_names,fig_desc,caption
Display screen or portion thereof with a graphical user interface,D0937859,"I claim the ornamental design for a display screen or portion thereof with a graphical user interface, as shown and described.",20211207,D14486,"['1404', 'D14486', 'D14486', 'D14486', 'D14485', 'D14492', 'D14494', 'D14486', 'D14492', 'D14492', 'D14488', 'D14492', 'D14487', 'D14485', 'D14485', 'D14485', 'D14492', 'D14486', 'D14489', 'D14485', 'D14486', 'D14485', 'D14490', 'D14485', 'D14485', 'D14486', 'D14485', 'D14488', 'D14486', 'D14486', 'D14486', 'D14485', 'D14485', 'D14486', 'D14488', 'D14492', 'D14486', 'D14486', 'D14485', 'D14488', 'D14488', 'D14489', 'D14489', 'D14486', '348143', '455  302', 'D14485-495']",CN,1,1,"['USD0937859-20211207-D00000.TIF', 'USD0937859-20211207-D00001.TIF']",['The FIGURE is a from view of a display screen or portion thereof with a graphical user interface showing the new design.']," The image is a square, and it displays a graphical user interface with a circular shape in the middle. The circular shape represents a moon, which is a part of the graphical user interface. The functionality of the image is to showcase the design and layout of the user interface, possibly for a mobile app or a computer program."
Garment with a side pocket,D0908314,"The ornamental design for a garment with a side pocket, as shown and described.",20210126,"D 2728, D2840","['0202', 'D 2728', 'D 2839', 'D 2829', 'D 2750', 'D 2839', 'D 2750', 'D 2857', 'D 2840', 'D 2829', 'D 2840', 'D 2840', 'D 2840', 'D 2829', 'D 2839', 'D 2840', 'D21804', '  2 93', '224153', 'D 2712', 'D 2720', 'D 2750', 'D 2831', 'D 2853', 'D 2865', 'D 2873', 'D 2874', 'D 2878', 'D 2840', 'D 2839', 'D 2857', 'D 2728', 'D21801-805']",US,7,4,"['USD0908314-20210126-D00000.TIF', 'USD0908314-20210126-D00001.TIF', 'USD0908314-20210126-D00002.TIF', 'USD0908314-20210126-D00003.TIF', 'USD0908314-20210126-D00004.TIF']","['FIG. 1 is a front left perspective view of the garment with a side pocket, showing my new design;', 'FIG. 2 is a front view thereof;', 'FIG. 3 is a rear view thereof;', 'FIG. 4 is a left side view thereof;', 'FIG. 5 is a right side view thereof;', 'FIG. 6 is a top view thereof; and,', 'FIG. 7 is a bottom view thereof.']"," The image is a square-shaped illustration of a garment with a side pocket. The functionality of the image is to showcase the design and features of the garment, such as the pocket, which can be useful for potential customers or designers to visualize the product and its details."
Quilted fabric,D0915081,"The ornamental design for a quilted fabric, as shown and described.",20210406,D 5 59,"['0505', 'D 5 59', 'D 5 99', 'D 5 53', 'D 5 62', 'D 5 63', 'D 5 62', 'D 5 61', 'D 5 47', 'D29125', '112405', 'D 5 53', '428156', '  81145', '428 81', ' 66193', 'D23309', 'D 5 53', 'D 5 53', '428159', ' 33  1 G', 'D 5 43', 'D 5 53', 'D 5 37', 'D 5 58', 'D32 40', 'D 6368', 'D 5 58', 'D25138', 'D 6582', 'D25138', 'D 5 58', '4281951', '604378', '604382', '162348', 'D 5  1', 'D 5  3', 'D 5  4', 'D 5 43', 'D 5 44', 'D 5 47', 'D 5 53', 'D 5 56', 'D 5 58', 'D 5 59', 'D 5 60', 'D 5 61', 'D 5 62', 'D 5 63', 'D 5 99', 'D 6610', 'D 6613', 'D 6616', 'D19  5', 'D20 22', 'D20 27', 'D25138', 'D32 57']",US,6,4,"['USD0915081-20210406-D00000.TIF', 'USD0915081-20210406-D00001.TIF', 'USD0915081-20210406-D00002.TIF', 'USD0915081-20210406-D00003.TIF', 'USD0915081-20210406-D00004.TIF']","['A portion of the disclosure of this patent document contains material which is or may be subject to copyright protection. The copyright owner has no objection to the facsimile reproduction by anyone of the patent document or patent disclosure, as it appears in the Patent and Trademark Office patent file or records, but otherwise reserves all copyright rights whatsoever.', 'FIG. 1 is a plan view of quilted fabric embodying the design;', 'FIG. 2 is a perspective view thereof;', 'FIG. 3 is a front edge view thereof;', 'FIG. 4 is a back edge view thereof;', 'FIG. 5 is a right side edge view thereof; and,']"," The image is a square shape, and its functionality is to showcase the pattern and design of the quilted fabric."
Display screen or portion thereof with animated graphical user interface,D0913312,"The ornamental design for a display screen or portion thereof with animated graphical user interface, as shown and described.",20210316,"D14486,D14487","['1404', 'D14486', 'D14486', 'D14485', 'D14486', 'D14488', 'D14485', 'D14485', 'D14485', 'D14486', 'D14488', 'D14485', 'D14487', 'D14486', 'D14487', '715784', '4554041', '345  11', '345  12', '345  21-  23', '345  31', '345902', '715763', '715810', '715836', '715837', '715846', '715847', '715977', 'D14485-495']","FR,FR,FR",2,2,"['USD0913312-20210316-D00000.TIF', 'USD0913312-20210316-D00001.TIF', 'USD0913312-20210316-D00002.TIF']","['FIG. 1 is a front view of a display screen or portion thereof with a first image in a sequence of an animated graphical user interface, showing the design; and,', 'FIG. 2 is a front view of the display screen or portion thereof with the second image thereof.']"," The image is a square-shaped display screen with a graphical user interface. The functionality of the image is to showcase the animated graphical user interface, which is likely part of a software or application that provides users with an interactive and visually appealing experience."
Bat,D0930094,"The ornamental design for a bat, as shown and described.",20210907,D21725,"['2102', 'D21725', '473568', 'D21725', 'D21725', '473568', '473457', '473568', 'D21725', 'D21725', 'D21725', 'D21725', 'D21725', 'D21722', 'D21725', 'D21756', 'D21725', 'D21725', 'D21725', 'D21753', 'D 8303', 'D21725', 'D21725', 'D21725', 'D21722', 'D21725', 'D21753']",CA,5,2,"['USD0930094-20210907-D00000.TIF', 'USD0930094-20210907-D00001.TIF', 'USD0930094-20210907-D00002.TIF']","['FIG. 1 is a perspective view of a bat showing my new design;', 'FIG. 2 is an elevation view thereof;', 'FIG. 3 is an enlarged fragmentary elevation view of the bottom portion of the bat;', 'FIG. 4 is a top plan view of FIG. 1 ; and,', 'FIG. 5 is a bottom plan view of FIG. 1 .']"," The image is a long, thin, and elongated shape, resembling a light saber. The functionality of the image is to represent a weapon used by Batman in the Batman comics and movies. The light saber is a fictional weapon that emits a beam of light, which can be used for various purposes, such as cutting through objects, deflecting projectiles, or even as a means of self-defense. The image serves as a visual representation of the iconic weapon used by Batman in his battles against crime and injustice."
Display screen for automobile,D0913174,"The ornamental design for a display screen for automobile, as shown and described.",20210316,D12192,"['1403', 'D12192', 'D12345', 'D14374', 'D14374', 'D12415', 'D14374', 'D12192', 'D12192', 'D12192', 'D12415', 'D12192', 'D12192', 'D12415', 'D12174', 'D12175', 'D12177', 'D12192', 'D12415', 'D14126-129', 'D14133', 'D14373', 'D14374', 'D14388', 'D14389', 'D21385']","KR,KR,KR,KR",8,8,"['USD0913174-20210316-D00000.TIF', 'USD0913174-20210316-D00001.TIF', 'USD0913174-20210316-D00002.TIF', 'USD0913174-20210316-D00003.TIF', 'USD0913174-20210316-D00004.TIF', 'USD0913174-20210316-D00005.TIF', 'USD0913174-20210316-D00006.TIF', 'USD0913174-20210316-D00007.TIF', 'USD0913174-20210316-D00008.TIF']","['1. Display screen for automobile', '1.1 : Perspective', '1.2 : Front', '1.3 : Back', '1.4 : Left', '1.5 : Top', '1.6 : Bottom', '1.7 : Reference view']"," The image is a square-shaped display screen for an automobile. Its functionality is to provide information and entertainment to the driver and passengers, such as displaying the car's speed, fuel level, temperature, and other relevant data. The display screen may also play music or videos, and it can be used to control various car systems, such as the audio system, climate control, and navigation system."
Pre-filter for water treatment system,D0921835,"The ornamental design for a pre-filter for water treatment system, as shown and described.",20210608,D23209,"['2301', 'D23209', '210457', 'D23365', 'D23209', 'D23209', 'D23209', 'D23209', 'D23209', 'D23209', 'D23365', 'D23209', 'D23209', 'D23209', 'D23209', 'D23235', 'D23341', 'D23358', 'D23363-365', 'D15  5']","US,US,US",8,7,"['USD0921835-20210608-D00000.TIF', 'USD0921835-20210608-D00001.TIF', 'USD0921835-20210608-D00002.TIF', 'USD0921835-20210608-D00003.TIF', 'USD0921835-20210608-D00004.TIF', 'USD0921835-20210608-D00005.TIF', 'USD0921835-20210608-D00006.TIF', 'USD0921835-20210608-D00007.TIF']","['FIG. 1 is a top, front perspective view of the pre-filter for water treatment system;', 'FIG. 2 is a front view thereof;', 'FIG. 3 is a rear view thereof;', 'FIG. 4 is a right side view thereof;', 'FIG. 5 is a left side view thereof;', 'FIG. 6 is a top view thereof;', 'FIG. 7 is a bottom view thereof; and,', 'FIG. 8 is a bottom, rear perspective view thereof.']"," The image is a cylindrical shape, and it serves as a pre-filter for a water treatment system. The pre-filter is designed to remove impurities and sediments from the water before it enters the main filtration system. This helps to ensure that the water is clean and safe for consumption."
Shoe,D0917867,"The ornamental design for a shoe, as shown and described.",20210504,"D 2977, D2969","['0204', 'D 2977', 'D 2902', 'D 2902', 'D 2969', 'D 2970', 'D 2969', 'D 2970', 'D 2969', 'D 2969', 'D 2969', 'D 2969', 'D 2969', 'D 2969', 'D 2969', 'D 2969', 'D 2971', 'D 2969', 'D 2923', 'D 2969', 'D 2970', 'D 2969', 'D 2969', 'D 2969', 'D 2969', 'D 2969', 'D 2972', 'D 2969', 'D 2969', 'D 2969', 'D 2969', 'D 2944', 'D 2902', 'D 2939', 'D 2896', 'D 2900', 'D 2902', 'D 2904', 'D 2906-908', 'D 2916-924', 'D 2925-945', 'D 2969', 'D 2970-979', ' 36  15', ' 36  3 A', ' 36 83', ' 36 45', ' 36 99', ' 36101', ' 36112-116', ' 36136']",US,5,5,"['USD0917867-20210504-D00000.TIF', 'USD0917867-20210504-D00001.TIF', 'USD0917867-20210504-D00002.TIF', 'USD0917867-20210504-D00003.TIF', 'USD0917867-20210504-D00004.TIF', 'USD0917867-20210504-D00005.TIF']","['FIG. 1 is a front perspective view of a shoe showing my new design;', 'FIG. 2 is a side view thereof;', 'FIG. 3 is an opposite side view thereof;', 'FIG. 4 is an opposite side front perspective view thereof; and,', 'FIG. 5 is a top view thereof.']"," The image is a white outline of a shoe, which is a simple and minimalist representation of the object. The functionality of the image is to provide a visual representation of a shoe without the need for color or additional details. This type of image can be used for various purposes, such as in a design, illustration, or educational context, where the focus is on the shape and form of the shoe rather than its color or texture."
Wheel,D0929296,"The ornamental design for a wheel, as shown and described.",20210831,D12209,"['1216', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12211', 'D12211', 'D12211', 'D12209', 'D12211', 'D12209', 'D12209', 'D12211', 'D12209', 'D12209', 'D12209', 'D12211', 'D12211', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12211', 'D12211', 'D12211', 'D12209', 'D12209', 'D12211', 'D12209', 'D12209', 'D12204-213', 'D21563']",US,2,2,"['USD0929296-20210831-D00000.TIF', 'USD0929296-20210831-D00001.TIF', 'USD0929296-20210831-D00002.TIF']","['FIG. 1 is a perspective view of a wheel showing my new design; and,', 'FIG. 2 is a front view thereof.']"," The image is a black and white drawing of a wheel, which is a part of a vehicle. The wheel is designed to support the weight of the vehicle and allow it to move smoothly on the road. The image shows the wheel in a cross-sectional view, which allows us to see its internal structure and components, such as the hub, spokes, and rim. This type of drawing can be useful for understanding the design and functioning of wheels, as well as for educational purposes or for engineers and designers working on vehicle components."
Game housing and game pieces,D0911448,"The ornamental design for a game housing and game pieces, as shown and described.",20210223,"D21335,D21342","['2101', 'D21335', 'D19103', '273153 R', 'D 7590', '2064595', '249 18', 'D21335', 'D21335', 'D21335', 'D 75535', 'D 7611', 'D21342', 'D21366', 'D 7611', 'D21366', 'D 7611', 'D 75538', 'D19 92', 'D 7611', '206509', 'D 7611', 'D21345', 'D21335', 'D19103', ' 62382', '273272', 'D21336', 'D24230', 'D21336', '209522', '206  17', 'D 75535', 'D21336', 'D 7611', ' 522237', 'D 3313', 'D 3313', 'D19 59', 'D10 461', 'D21336', 'D21336', '273271', 'D21336', 'D21345', '206575', 'D21336', '273243', '403306', 'D19 77', 'D21336', 'D24230', 'D 7549', 'D 6514', 'D19 77', '273248', '273281', 'D 6571', 'D24181', 'D24226', 'D24226', 'D21341', 'D 75535', 'D 3311', '215250', '273236', '273271', 'D21336', '273236', 'D21338', 'D19103', 'D 7693', 'D21336', 'D24230', 'D21336', 'D21342', '273148 R', 'D 9758', 'D 9758', 'D 7541', '273153 S', 'D19 75', 'D 9425', 'D21336', 'D32 55', 'D19 75', 'D21341', '220507', 'D10 461', '116200', 'D 6569', 'D21335', 'D21335', '273281', 'D12419', 'D21336', '273272', 'D13119', 'D19 75', '2972161', '273150', 'D19 75', 'D 6552', 'D19103', 'D 3313', 'D19 78', '206  3', '273288', 'D12419', 'D 75535', 'D 7549', 'D 32033', 'D 75532', 'D19103', 'D21336', 'D 75532', 'D 9436', 'D19103', 'D 3313', 'D 3284', '273272', 'D24224', 'D 3313', '600556', 'D 3313', 'D19 75', 'D19 75', 'D19 75', 'D21337', 'D24216', 'D 3201', 'D21336', 'D21336', 'D 75531', 'D19103', 'D21335', '273281', 'D 6552', 'D 3311', 'D21335', 'D21335', 'D 3315', 'D 3 20', 'D21335', 'D 3313', 'D 66822', 'D21336', '362231', 'D21337', 'D21478', '273236', 'D21346', 'D21341', 'D21335', 'D21335', 'D 6629', 'D24230', 'D 3304', 'D24230', 'D19106', 'D 3313', 'D 64066', 'D21335', 'D 6382', 'D 6705', 'D 7706', '273283', 'D 3313', 'D21342', 'D 6300', 'D11178', 'D21335', 'D21365', 'D 9737', 'D 7590', 'D 75535', '220508', 'D 9737', '108 5012', 'D19106', 'D 75532', 'D 9737', 'D 75532', 'D 76001', 'D 7402', 'D24230', 'D24230', 'D 6675', 'D24230', 'D24226', 'D 76001', 'D 66822', 'D27183', 'D 75532', 'D 7611', 'D 66822', 'D 7701', 'D 75532', 'D 76001', 'D 76001', 'D 75532', 'D 9425', 'D 9737', 'D21336', 'D 7701', 'D 7701', 'D15140', 'D 66824', 'D 9757', 'D24230', 'D24230', 'D 9436', 'D 7391', 'D27186', 'D 75535', 'D 7611', 'D24230', 'D 9760', 'D 7391', 'D24227', 'D 9432', 'D21342', 'D21337', 'D21343', 'D 4134', 'D 9436', 'D21342', 'D21342', 'D21468', '273271', '273281', '368206', '206557', 'D21334', 'D21335-342', 'D21355-359', 'D21365', 'D21318', 'D21397', 'D21351', 'D21385', 'D21386', 'D21389', 'D21404', 'D21478', 'D21479', 'D21483-486', 'D21489-491', 'D21493', 'D21494', 'D21497', 'D21499', 'D21507', 'D21510', 'D21511', 'D21561', 'D21627', '273241', '273242', '273244-247', '273259', '273275-277', '273281', '2732821-2823', '273284-287', '2733173', '2731081', '2731085', '273118 D', '273236-240', '273283', '273309', '273441', '273461', 'D 64061', 'D 64063', 'D 64064', 'D 64066', 'D19 86', 'D19 92', 'D19 95', 'D19 87', 'D19113', 'D19 75', 'D19 77', 'D19 78', 'D19 80', '108 14', '108 62', '108 43', '108 67', '434416', '434247', '434248', '434251', '434408', '434413', '434145', '434430']","BE,GB",57,57,"['USD0911448-20210223-D00000.TIF', 'USD0911448-20210223-D00001.TIF', 'USD0911448-20210223-D00002.TIF', 'USD0911448-20210223-D00003.TIF', 'USD0911448-20210223-D00004.TIF', 'USD0911448-20210223-D00005.TIF', 'USD0911448-20210223-D00006.TIF', 'USD0911448-20210223-D00007.TIF', 'USD0911448-20210223-D00008.TIF', 'USD0911448-20210223-D00009.TIF', 'USD0911448-20210223-D00010.TIF', 'USD0911448-20210223-D00011.TIF', 'USD0911448-20210223-D00012.TIF', 'USD0911448-20210223-D00013.TIF', 'USD0911448-20210223-D00014.TIF', 'USD0911448-20210223-D00015.TIF', 'USD0911448-20210223-D00016.TIF', 'USD0911448-20210223-D00017.TIF', 'USD0911448-20210223-D00018.TIF', 'USD0911448-20210223-D00019.TIF', 'USD0911448-20210223-D00020.TIF', 'USD0911448-20210223-D00021.TIF', 'USD0911448-20210223-D00022.TIF', 'USD0911448-20210223-D00023.TIF', 'USD0911448-20210223-D00024.TIF', 'USD0911448-20210223-D00025.TIF', 'USD0911448-20210223-D00026.TIF', 'USD0911448-20210223-D00027.TIF', 'USD0911448-20210223-D00028.TIF', 'USD0911448-20210223-D00029.TIF', 'USD0911448-20210223-D00030.TIF', 'USD0911448-20210223-D00031.TIF', 'USD0911448-20210223-D00032.TIF', 'USD0911448-20210223-D00033.TIF', 'USD0911448-20210223-D00034.TIF', 'USD0911448-20210223-D00035.TIF', 'USD0911448-20210223-D00036.TIF', 'USD0911448-20210223-D00037.TIF', 'USD0911448-20210223-D00038.TIF', 'USD0911448-20210223-D00039.TIF', 'USD0911448-20210223-D00040.TIF', 'USD0911448-20210223-D00041.TIF', 'USD0911448-20210223-D00042.TIF', 'USD0911448-20210223-D00043.TIF', 'USD0911448-20210223-D00044.TIF', 'USD0911448-20210223-D00045.TIF', 'USD0911448-20210223-D00046.TIF', 'USD0911448-20210223-D00047.TIF', 'USD0911448-20210223-D00048.TIF', 'USD0911448-20210223-D00049.TIF', 'USD0911448-20210223-D00050.TIF', 'USD0911448-20210223-D00051.TIF', 'USD0911448-20210223-D00052.TIF', 'USD0911448-20210223-D00053.TIF', 'USD0911448-20210223-D00054.TIF', 'USD0911448-20210223-D00055.TIF', 'USD0911448-20210223-D00056.TIF', 'USD0911448-20210223-D00057.TIF']","['FIG. 1 is a top perspective view of a game housing and game pieces in accordance with the present design;', 'FIG. 2 is a top perspective view of the game housing shown separately from the game pieces for clarity of illustration;', 'FIG. 3 is a front elevational of the game housing of FIG. 2 ;', 'FIG. 4 is a rear elevational of the game housing of FIG. 2 ;', 'FIG. 5 is a left side view of the game housing of FIG. 2 ;', 'FIG. 6 is a right side view of the game housing of FIG. 2 ;', 'FIG. 7 is a top view of the game housing of FIG. 2 ;', 'FIG. 8 is a bottom view of the game housing of FIG. 2 ;', 'FIG. 9 is a top perspective view of a game piece, shown separately for clarity of illustration;', 'FIG. 10 is a front elevational view of the game piece of FIG. 9 ;', 'FIG. 11 is a rear elevational view of the game piece of FIG. 9 ;', 'FIG. 12 is a left side view of the game piece of FIG. 9 ;', 'FIG. 13 is a right side view of the game piece of FIG. 9 ;', 'FIG. 14 is a top view of the game piece of FIG. 9 ;', 'FIG. 15 is a bottom view of the game piece of FIG. 9 ;', 'FIG. 16 is a top perspective view of a game piece, shown separately for clarity of illustration;', 'FIG. 17 is a front elevational view of the game piece of FIG. 16 ;', 'FIG. 18 is a rear elevational view of the game piece of FIG. 16 ;', 'FIG. 19 is a right side view of the game piece of FIG. 16 ;', 'FIG. 20 is a left side view of the game piece of FIG. 16 ;', 'FIG. 21 is a top view of the game piece of FIG. 16 ;', 'FIG. 22 is a bottom view of the game piece of FIG. 16 ;', 'FIG. 23 is a top perspective view of a game piece, shown separately for clarity of illustration;', 'FIG. 24 is a front elevational view of the game piece of FIG. 23 ;', 'FIG. 25 is a rear elevational view of the game piece of FIG. 23 ;', 'FIG. 26 is a left side view of the game piece of FIG. 23 ;', 'FIG. 27 is a right side view of the game piece of FIG. 23 ;', 'FIG. 28 is a top view of the game piece of FIG. 23 ;', 'FIG. 29 is a bottom view of the game piece of FIG. 23 ;', 'FIG. 30 is a top perspective view of a game piece, shown separately for clarity of illustration;', 'FIG. 31 is a front elevational view of the game piece of FIG. 30 ;', 'FIG. 32 is a rear elevational view of the game piece of FIG. 30 ;', 'FIG. 33 is a left side view of the game piece of FIG. 30 ;', 'FIG. 34 is a right side view of the game piece of FIG. 30 ;', 'FIG. 35 is a top view of the game piece of FIG. 30 ;', 'FIG. 36 is a bottom view of the game piece of FIG. 30 ;', 'FIG. 37 is a top perspective view of a game piece, shown separately for clarity of illustration;', 'FIG. 38 is a left side view of the game piece of FIG. 37 ;', 'FIG. 39 is a right side view of the game piece of FIG. 37 ;', 'FIG. 40 is a front elevational view of the game piece of FIG. 37 ;', 'FIG. 41 is a rear elevational view of the game piece of FIG. 37 ;', 'FIG. 42 is a top view of the game piece of FIG. 37 ;', 'FIG. 43 is a bottom view of the game piece of FIG. 37 ;', 'FIG. 44 is a top perspective view of a game piece, shown separately for clarity of illustration;', 'FIG. 45 is a left side view of the game piece of FIG. 44 ;', 'FIG. 46 is a right side view of the game piece of FIG. 44 ;', 'FIG. 47 is a front elevational view of the game piece of FIG. 44 ;', 'FIG. 48 is a rear elevational view of the game piece of FIG. 44 ;', 'FIG. 49 is a top view of the game piece of FIG. 44 ;', 'FIG. 50 is a bottom view of the game piece of FIG. 44 ;', 'FIG. 51 is a top perspective view of a game piece, shown separately for clarity of illustration;', 'FIG. 52 is a left side view of the game piece of FIG. 51 ;', 'FIG. 53 is a right side view of the game piece of FIG. 51 ;', 'FIG. 54 is a front elevational view of the game piece of FIG. 51 ;', 'FIG. 55 is a rear elevational view of the game piece of FIG. 51 ;', 'FIG. 56 is a top view of the game piece of FIG. 51 ; and,', 'FIG. 57 is a bottom view of the game piece of FIG. 51 .']"," The image is a square shape, and it serves the purpose of showcasing the housing for game pieces and the game pieces themselves. The image is a close-up view of the game pieces, which are shaped like stars, and the housing that holds them. This visual representation provides an understanding of the design and organization of the game components."
Tool handle,D0939222,"The ornamental design for a tool handle, as shown and described.",20211228,"D 4138,D30159","['0499', 'D 4138', 'D 8 80', 'D 8107', 'D 8107', 'D 8107', 'D30159', 'D 8107', 'D 8107', 'D19173', 'D19171', 'D 4138', 'D 4138', 'D19108', 'D 8303', 'D 8 14', 'D 8107', 'D 8300', 'D 8303', 'D 4132', 'D 4133', 'D 4134', 'D 4135', 'D 4136', 'D 4138', 'D 7395', 'D30158', 'D30159', 'D24133']","US,US,US,US,TW",7,5,"['USD0939222-20211228-D00000.TIF', 'USD0939222-20211228-D00001.TIF', 'USD0939222-20211228-D00002.TIF', 'USD0939222-20211228-D00003.TIF', 'USD0939222-20211228-D00004.TIF', 'USD0939222-20211228-D00005.TIF']","['FIG. 1 is a top perspective view of the present tool handle;', 'FIG. 2 is a left side view of the tool handle of FIG. 1 ;', 'FIG. 3 is a right side view of the tool handle of FIG. 1 ;', 'FIG. 4 is front view of the tool handle of FIG. 1 ;', 'FIG. 5 is a rear view of the tool handle of FIG. 1 ;', 'FIG. 6 is a top of the tool handle of FIG. 1 ; and,', 'FIG. 7 is a bottom view of the tool handle of FIG. 1 .']"," The image is a white outline of a tool handle, which is a brush. The shape of the image is rectangular, and its functionality is to provide a comfortable grip for the user while using the brush."
