title,id,claim,date,class,class_search,inv_country,no_figs,sheets,file_names,fig_desc,caption
Process plate,D0925765,"The ornamental design for a process plate, as shown and described.",20210720,D24224,"['2402', 'D24224', 'D24224', 'D24230', 'D24224', 'D24224', 'D24224', 'D24226', 'D24227', 'D24224', 'D24227', 'D24227', 'D24224', 'D24224', 'D24224', 'D24107', 'D24216', 'D24227-230', 'D24222', 'D24127', 'D24 12', '422 50', '422500', '422501', '422524', '422564', '422563', '422562', '422561', '422942', '422401']","US,US",7,4,"['USD0925765-20210720-D00000.TIF', 'USD0925765-20210720-D00001.TIF', 'USD0925765-20210720-D00002.TIF', 'USD0925765-20210720-D00003.TIF', 'USD0925765-20210720-D00004.TIF']","['FIG. 1 is a front perspective view of a process plate according to our design;', 'FIG. 2 is a front elevational view thereof;', 'FIG. 3 is a rear elevational view thereof;', 'FIG. 4 is a right side elevational view thereof;', 'FIG. 5 is a left side elevational view thereof;', 'FIG. 6 is a top plan view thereof; and,', 'FIG. 7 is a bottom plan view thereof.']"," The image is a square-shaped drawing of a process plate, which is used for various purposes in manufacturing or industrial settings. The image shows the structure and layout of the process plate, including the holes and their positions. The functionality of the image is to provide a visual representation of the process plate, which can be used for design, planning, or maintenance purposes in the relevant industries."
Tablet computer,D0928145,"The ornamental design for a tablet computer, as shown and described.",20210817,D14341,"['1402', 'D14341', 'D14341', 'D14341', 'D14341', 'D14341', 'D14341', 'D14341', 'D14341', 'D14389', 'D14341', 'D14341', 'D14341', 'D14341', 'D19113', 'D14341', 'D14388-389', 'D14371', 'D14374', 'D14420', 'D14426', 'D14129-130', 'D14315-318', 'D14342-347', 'D14496', 'D21324', 'D21329', 'D24186', 'D101044', 'D10 50', 'D10 65', 'D10 74']","NO,NO",7,7,"['USD0928145-20210817-D00000.TIF', 'USD0928145-20210817-D00001.TIF', 'USD0928145-20210817-D00002.TIF', 'USD0928145-20210817-D00003.TIF', 'USD0928145-20210817-D00004.TIF', 'USD0928145-20210817-D00005.TIF', 'USD0928145-20210817-D00006.TIF', 'USD0928145-20210817-D00007.TIF']","['FIG. 1 is a front and left perspective view of a tablet computer;', 'FIG. 2 is a front view thereof;', 'FIG. 3 is a rear view thereof;', 'FIG. 4 is a top view thereof;', 'FIG. 5 is a bottom view thereof;', 'FIG. 6 is a right view thereof; and,', 'FIG. 7 is a left view thereof.']"," The image is a square-shaped drawing of a tablet computer. The functionality of the image is to represent the design and structure of a tablet computer, showcasing its form factor and overall appearance."
Shaving razor cartridge,D0907293,"The ornamental design for a shaving razor cartridge, as shown and described.",20210105,D28 47,"['2803', 'D28 47', ' 30 49', 'D28 47', ' 30 50', ' 30 32', 'D28 47', 'D28 47', ' 30 41', ' 30 50', ' 30 50', 'D28 47', 'D28 47', 'D28 46', 'D28 47', ' 30 41', 'D28 47', 'D28 47', 'D28 47', 'D28 47', 'D28 47', ' 30 41', ' 30 41', 'D28 46- 48']","US,US,US",8,6,"['USD0907293-20210105-D00000.TIF', 'USD0907293-20210105-D00001.TIF', 'USD0907293-20210105-D00002.TIF', 'USD0907293-20210105-D00003.TIF', 'USD0907293-20210105-D00004.TIF', 'USD0907293-20210105-D00005.TIF', 'USD0907293-20210105-D00006.TIF']","['FIG. 1 is a perspective view of a shaving razor cartridge showing our new design;', 'FIG. 2 is a top view thereof;', 'FIG. 3 is a bottom view thereof;', 'FIG. 4 is a right view thereof;', 'FIG. 5 is a left view thereof;', 'FIG. 6 is a rear view thereof;', 'FIG. 7 is a front view thereof; and,', 'FIG. 8 is another perspective view thereof.']"," The image is a drawing or a diagram of a shaving razor cartridge. The shape of the image is rectangular, and its functionality is to showcase the internal structure and components of the razor cartridge, which includes the blades and the housing. The image provides a visual representation of the razor cartridge, allowing viewers to understand its design and how it works."
Connector terminal,D0913942,"The ornamental design for a connector terminal, as shown and described.",20210323,D13133,"['1302', 'D13133', '439852', '439851', '439852', 'D13133', 'D13133', 'D13154', 'D13154', '439748', '439891', 'D13154', 'D13154', 'D13154', 'D13154', 'D13154', 'D13133', 'D13133', 'D13154', '439852', '439816', 'D13119', 'D13120', 'D13133', 'D13146', 'D13149', 'D13154', 'D13178', 'D13199']","US,US",8,8,"['USD0913942-20210323-D00000.TIF', 'USD0913942-20210323-D00001.TIF', 'USD0913942-20210323-D00002.TIF', 'USD0913942-20210323-D00003.TIF', 'USD0913942-20210323-D00004.TIF', 'USD0913942-20210323-D00005.TIF', 'USD0913942-20210323-D00006.TIF', 'USD0913942-20210323-D00007.TIF', 'USD0913942-20210323-D00008.TIF']","['FIG. 1 is a front perspective view of a connector terminal showing our new design;', 'FIG. 2 is a left side view thereof;', 'FIG. 3 is a right side view thereof;', 'FIG. 4 is a top view thereof;', 'FIG. 5 is a bottom view thereof;', 'FIG. 6 is a front view thereof;', 'FIG. 7 is a rear view thereof; and,', 'FIG. 8 is a rear perspective view thereof.']"," The image is a white outline of a connector terminal, which is a device used to connect electrical components or devices. The shape of the image is rectangular, and it is a schematic representation of the connector terminal, providing a clear visual representation of its structure and components. The functionality of the image is to provide a clear understanding of the connector terminal's design and layout, which can be helpful for engineers or technicians working with the device."
Irrigation coupling assembly,D0927653,"I claim the ornamental design for an irrigation coupling assembly, as shown and described.",20210810,D23262,"['2301', 'D23262', '285  6', '285  5', '239267', '285  6', '285  6', '285  5', '239267', '239734', '277314', 'D 8349', 'D23233', 'D23235', 'D23248', 'D23259', 'D23262-266', 'D23268', '137 1509', '137561 A', '13761404', '138 37', '138 39', '138 44', '138109', 'D24108', 'D24129', '2851251', '2851261', '2851272', '2851291', '2851301-1311', '2851321', '2851481', '285  5-  6', '285 18- 20', '285 27', '285 29', '285 61', '285111', '285305', '285321']",US,15,15,"['USD0927653-20210810-D00000.TIF', 'USD0927653-20210810-D00001.TIF', 'USD0927653-20210810-D00002.TIF', 'USD0927653-20210810-D00003.TIF', 'USD0927653-20210810-D00004.TIF', 'USD0927653-20210810-D00005.TIF', 'USD0927653-20210810-D00006.TIF', 'USD0927653-20210810-D00007.TIF', 'USD0927653-20210810-D00008.TIF', 'USD0927653-20210810-D00009.TIF', 'USD0927653-20210810-D00010.TIF', 'USD0927653-20210810-D00011.TIF', 'USD0927653-20210810-D00012.TIF', 'USD0927653-20210810-D00013.TIF', 'USD0927653-20210810-D00014.TIF', 'USD0927653-20210810-D00015.TIF']","['FIG. 1 provides a top perspective view of the male and female components of the irrigation coupling assembly showing my new design;', 'FIG. 2 provides a distal perspective view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 3 provides a proximal bottom perspective view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 4 provides a distal bottom perspective view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 5 provides a top perspective view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 6 provides a proximal perspective view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 7 provides a top plan view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 8 provides a bottom plan view of the male and female components of the irrigation coupling assembly according to the design of FIG. 1 ;', 'FIG. 9 provides a first side elevation view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 10 provides a second side elevation view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 11 provides a distal end axial elevation view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 12 provides a proximal end axial elevation view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 ;', 'FIG. 13 provides perspective view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 in axial alignment;', 'FIG. 14 provides perspective view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 , where the male component is axially inserted into the female component; and,', 'FIG. 15 provides perspective view of the male and female components of the irrigation coupling assembly of the design of FIG. 1 , where the male component is axially inserted into the female component and rotated into an interlocking position.']"," The image is a drawing of an irrigation coupling assembly, which is a device used to connect and disconnect water hoses for irrigation purposes. The image shows a top view of the assembly, which consists of a barrel, a handle, and a hose connector. The functionality of the image is to provide a visual representation of the irrigation coupling assembly, which can be used for reference or as a blueprint for manufacturing or assembly purposes."
Filter for water treatment system,D0921834,"The ornamental design for a filter for water treatment system, as shown and described.",20210608,D23209,"['2301', 'D23209', 'D23207', 'D23209', 'D23209', 'D23209', 'D23209', 'D23209', 'D23209', '210338', 'D23209', 'D23235', 'D23341', 'D23358', 'D23363-365', 'D15  5']","US,US,US",8,7,"['USD0921834-20210608-D00000.TIF', 'USD0921834-20210608-D00001.TIF', 'USD0921834-20210608-D00002.TIF', 'USD0921834-20210608-D00003.TIF', 'USD0921834-20210608-D00004.TIF', 'USD0921834-20210608-D00005.TIF', 'USD0921834-20210608-D00006.TIF', 'USD0921834-20210608-D00007.TIF']","['FIG. 1 is a top, front perspective view of the filter for water treatment system;', 'FIG. 2 is a front view thereof;', 'FIG. 3 is a rear view thereof;', 'FIG. 4 is a right side view thereof;', 'FIG. 5 is a left side view thereof;', 'FIG. 6 is a top view thereof;', 'FIG. 7 is a bottom view thereof; and,', 'FIG. 8 is a rear, bottom perspective view thereof.']"," The image is a cylindrical shape, and it serves as a filter for a water treatment system. The filter is designed to remove impurities and contaminants from the water, ensuring that it is safe and clean for consumption."
Shoe,D0917866,"The ornamental design for a shoe, as shown and described.",20210504,D 2973,"['0204', 'D 2973', 'D 2970', 'D 2972', 'D 2972', 'D 2972', 'D 2969', 'D 2969', 'D 2896', 'D 2902', 'D 2904', 'D 2906-908', 'D 2969', 'D 2972-974']",US,3,3,"['USD0917866-20210504-D00000.TIF', 'USD0917866-20210504-D00001.TIF', 'USD0917866-20210504-D00002.TIF', 'USD0917866-20210504-D00003.TIF']","['FIG. 1 is a front perspective view of a shoe showing my new design;', 'FIG. 2 is a side view thereof; and,', 'FIG. 3 is a rear perspective view thereof.']"," The image is a white outline of a shoe, which is a black and white drawing. The functionality of the image is to represent the shape and structure of a shoe, possibly for artistic purposes or as a template for creating a physical shoe."
Wheel,D0929297,"The ornamental design for a wheel, as shown and described.",20210831,D12209,"['1216', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12211', 'D12211', 'D12211', 'D12209', 'D12211', 'D12209', 'D12209', 'D12211', 'D12209', 'D12209', 'D12209', 'D12211', 'D12211', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12209', 'D12211', 'D12211', 'D12211', 'D12209', 'D12209', 'D12211', 'D12209', 'D12204-213', 'D21563']",US,2,2,"['USD0929297-20210831-D00000.TIF', 'USD0929297-20210831-D00001.TIF', 'USD0929297-20210831-D00002.TIF']","['FIG. 1 is a perspective view of a wheel showing my new design; and,', 'FIG. 2 is a front view thereof.']"," The image is a drawing or a sketch of a wheel, which is a round object used for transportation purposes, such as in vehicles like cars, bicycles, and motorcycles. The image is in black and white, which adds a sense of simplicity and elegance to the drawing. The functionality of the image is to represent the concept of a wheel, which can be used for various purposes, such as artistic expression, educational materials, or even engineering and design projects."
License plate fastener cap,D0913175,"The ornamental design for a license plate fastener cap, as shown and described.",20210316,D12193,"['1216', 'D12193', 'D12193', 'D 9414', 'D11 79', 'D24224', 'D99  1', 'D12193', 'D12193', 'D20 11', 'D14223', 'D24146', 'D25113', 'D14223', 'D11200', 'D99  5', 'D 1109', 'D 9451', 'D26 73', 'D12193', 'D11200', 'D11204', 'D11 79', 'D11 87', 'D20 13']","US,US,US",6,3,"['USD0913175-20210316-D00000.TIF', 'USD0913175-20210316-D00001.TIF', 'USD0913175-20210316-D00002.TIF', 'USD0913175-20210316-D00003.TIF']","['FIG. 1 is a perspective top and front view showing our new design for a license plate fastener cap.', 'FIG. 2 is front view of the license plate fastener cap of the present invention.', 'FIG. 3 is a bottom view of the license plate fastener cap of the present invention.', 'FIG. 4 is a top view of the license plate fastener cap of the present invention.', 'FIG. 5 is a right side view of the license plate fastener cap of the present invention; and,', 'FIG. 6 is left side view of the license plate fastener cap of the present invention.']"," The image is a black and white drawing of a license plate fastener cap. The shape of the image is a combination of a square and a circle. The functionality of the image is to showcase the design and structure of the license plate fastener cap, which is used to securely hold a license plate in place on a vehicle."
Fabric with surface pattern,D0939223,"The ornamental design for a fabric with surface patterns, as shown and described.",20211228,D 5 46,"['0505', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 6601', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5 46', 'D 5  4', 'D 5  5', 'D 5  6', 'D 5 26', 'D 5 41', 'D 5 43', 'D 5 44', 'D 5 46', 'D 5 47', 'D 5 54', 'D 5 56', 'D 5 58', 'D 5 59', 'D 5 61', 'D 5 62', 'D 5 99', 'D 6582', 'D 6602', 'D 6612', 'D 6613', 'D 6617', 'D19  1', 'D19  5', 'D20 27', 'D25138', 'D25149', 'D25151', 'D25157', 'D32 40', 'D11178']",GB,2,2,"['USD0939223-20211228-D00000.TIF', 'USD0939223-20211228-D00001.TIF', 'USD0939223-20211228-D00002.TIF']","['The file of this patent contains at least one drawing/photograph executed in color. Copies of this patent with color drawing(s)/photograph(s) will be provided by the Office upon request and payment of the necessary fee.', 'FIG. 1 is a top plan view of a fabric with surface pattern according to a first embodiment; and,']"," The image is square-shaped and features a checkered pattern on its surface. The image is likely used for decorative purposes, such as wallpaper or fabric, as it showcases the design and texture of the material."
